
                        S T E P       1


                                INCREMENT     5


 forces (fx,fy,fz) for set NBOT and time  0.5000000E+01

     10810  3.772870E-03 -5.446986E-03 -2.659593E-03
     10811  4.333956E-02  4.330613E-03 -2.231134E-03
     10812 -3.167446E-06 -3.012977E-06 -1.452990E-07
     10813  4.676808E-04 -3.833436E-04 -1.934617E-04
     10814 -8.442754E-05  1.008774E-05  3.338045E-05
     10815 -9.080357E-07  3.148287E-08  1.062946E-07
     10816 -6.969492E-07  1.466528E-07  1.123250E-07
     10817  2.205825E-04  9.447390E-05 -4.183004E-05
     10818  3.280346E-05  1.759438E-05 -3.689307E-05
     10819 -1.213298E-04  4.127403E-04  3.073240E-04
     10820  4.644081E-06 -6.997134E-07 -4.899154E-06
     10821 -1.047858E-03 -3.024047E-05  2.332305E-03
     10822  2.792371E-06 -1.005197E-05  2.162078E-06
     10823  2.178858E-01  5.446604E-01  8.745034E-02
     10824 -1.862880E+01  2.148050E+00  8.669340E+00
     10825  1.120077E-01  1.209847E-01  1.055392E-02
     10826 -8.337440E-03 -8.256147E-03  6.575164E-03
     10827 -4.134902E-07 -4.314870E-08 -4.748742E-07
     10828  1.801596E-06 -3.465994E-05 -1.998944E-05
     10829  6.144324E-08  3.602684E-07  4.277203E-07
     10830  2.818911E-09  8.803271E-08  8.569856E-08
     10831  1.277805E-08  5.620401E-08  9.434781E-09
     10832 -8.239706E-08  3.051288E-07  2.056295E-07
     10833 -1.076115E-06  1.571166E-06  1.151681E-06
     10834  1.155384E-08  4.427516E-09  2.113107E-08
     10835 -6.142242E-04  2.155276E-04  5.548271E-04
     10836 -9.402723E-04  3.462163E-04  7.608676E-04
     10837 -1.783907E-03  6.156154E-04  1.407017E-03
     10838  0.000000E+00  0.000000E+00  0.000000E+00
     10839 -7.828284E-04  2.672262E-04  5.503661E-04
     10840 -2.211503E-06  3.254244E-06  2.787565E-06
     10841 -9.361992E-06  7.690088E-06  8.988537E-06
     10842 -1.368826E-05  1.237212E-05  1.026622E-05
     10843 -6.744684E-06  9.008136E-06  5.913793E-06
     10844 -1.643378E-06  2.988102E-06  2.523132E-06
     10845 -8.310706E-06  1.095038E-05  7.977250E-06
     10846 -1.778621E-05  9.045596E-06  1.703635E-05
     10847 -3.078893E-05  1.782865E-05  2.575672E-05
     10848 -1.351131E-05  1.252794E-05  1.174854E-05
     10849 -5.409924E-05  2.803744E-05  4.805521E-05
     10850 -1.083826E-04  6.062815E-05  1.087036E-04
     10851 -2.955781E-05  2.045604E-05  2.210996E-05
     10852 -8.990368E-05  1.203453E-04  8.252442E-05
     10853 -4.325434E-04  1.984778E-04  3.880778E-04
     10854 -1.563832E-05  3.323831E-05  4.591114E-05
     10855 -1.814603E-04  1.918967E-04  2.726917E-04
     10856 -1.093633E-04  8.539137E-05  9.527801E-05
     10857 -3.734573E-04  2.134456E-04  3.286570E-04
     10858 -6.851973E-06  2.707734E-05  1.620652E-05
     10859 -1.650561E-06  4.398237E-06  3.075714E-06
     10860 -2.901978E-07  1.084345E-08  8.534389E-07
     10861  1.738984E-06 -1.213255E-06 -2.069232E-07
     10862 -2.332914E-06  6.583976E-06  5.167468E-06
     10863 -7.871650E-05  1.456046E-04  8.962952E-05
     10864 -1.688073E-05  5.151750E-05  3.338077E-05
     10865 -2.450717E-05  4.379138E-05  2.878742E-05
     10866 -4.971651E-04  5.633074E-04  3.730640E-04
     10867 -1.310593E-04  2.534207E-04  1.747063E-04
     10868 -1.335035E-04  1.932275E-04  1.357462E-04
     10869 -2.257138E-03  1.775682E-03  1.405651E-03
     10870 -7.495332E-04  9.038255E-04  7.362872E-04
     10871 -7.419652E-04  7.027295E-04  6.219073E-04
     10872 -7.062043E-03  3.895174E-03  3.500323E-03
     10873 -3.018003E-03  2.374090E-03  2.263050E-03
     10874 -3.792148E-03  2.300084E-03  2.409257E-03
     10875 -1.149263E-02  4.602848E-03  2.339273E-03
     10876 -8.236717E-03  3.602977E-03  3.859078E-03
     10877 -1.045476E-02  3.789984E-03  5.408896E-03
     10878 -2.644704E-02 -7.637225E-04 -1.652744E-03
     10879 -6.877129E-02 -4.588054E-02 -3.343774E-02
     10880 -4.837415E-02 -2.480495E-03 -2.219115E-03
     10881 -3.147560E-02 -3.961989E-03  6.660785E-03
     10882 -4.628302E-01 -5.137509E-01  3.098269E-01
     10883 -4.525395E-01 -3.361980E-01  2.956657E-02
     10884 -2.553803E-01 -1.026079E-01  1.433642E-01
     10885 -1.881588E-01 -1.747303E-01  7.955867E-02
     10886 -8.862364E-02 -4.582166E-02  2.228155E-02
     10887 -1.433347E+00 -1.793371E+00  1.294779E+00
     10888 -1.590064E+00 -1.322896E+00  6.509188E-01
     10889 -3.597293E-01 -5.907528E-01  2.303896E-01
     10890 -1.038053E+00 -2.626155E+00  2.060528E+00
     10891 -3.417631E+00 -3.817433E+00  2.841652E+00
     10892 -9.313113E-01 -2.645320E+00  1.293463E+00
     10893  1.655935E-01 -4.438174E+00 -1.062129E+00
     10894 -3.502618E+00 -7.625539E+00  4.553611E+00
     10895 -4.542762E-02 -4.874522E+00  2.532872E+00
     10896  1.131004E+01 -7.525536E+00  4.063860E+00
     10897  5.763642E+00  2.017349E+00 -3.103822E-01
     10898 -3.717069E-01 -4.921147E+00  3.914840E+00
     10899 -6.633407E-01  3.123557E+00 -1.055968E+00
     10900  1.489033E+00 -1.125710E+01  2.462920E+00
     10901  4.488352E+00  7.103910E-01 -9.339006E-01
     10902  2.646050E+00 -3.039332E-01 -1.679948E+00
     10903  1.626680E-01 -2.987101E+00  1.328781E+00
     10904  7.228511E-01 -1.406861E+00 -3.668759E-02
     10905 -4.665215E-01 -2.100001E+00  5.106801E-01
     10906 -2.649045E-01 -5.160204E-01  1.275835E-01
     10907 -9.847239E-01 -1.853015E+00  1.476100E+00
     10908  1.953733E-01  1.689078E-03  3.648134E-02
     10909 -4.480247E-01 -6.202825E-01  5.994071E-01
     10910 -5.133238E-02 -3.841532E-01  3.272760E-01
     10911 -1.859285E-02 -2.564500E-02  5.077654E-02
     10912 -2.393865E-01 -1.398091E-01  4.477916E-01
     10913 -2.954750E-01 -3.397687E-01  1.748659E-01
     10914 -3.535248E-01 -4.059104E-01  2.733356E-01
     10915 -1.791874E-01 -1.428699E-01  1.550182E-01
     10916  1.010888E-02  6.361733E-03 -1.391656E-02
     10917  3.081230E-03  1.521572E-03 -2.715403E-03
     10918 -9.719855E-03 -7.608343E-03  2.175262E-02
     10919  9.587081E-03  5.900037E-03 -1.299803E-02
     10920 -7.503981E-02 -3.473439E-02  5.469616E-02
     10921 -1.739566E-01 -9.003801E-02  1.323011E-01
     10922  0.000000E+00  0.000000E+00  0.000000E+00
     10923  4.046628E-03  2.028445E-03 -5.075718E-03
     10924  3.822528E-03  1.863951E-03 -3.354874E-03
     10925 -3.648288E-02 -5.004963E-03  2.666718E-02
     10926 -4.578101E-02  2.280867E-03  4.203997E-02
     10927  0.000000E+00  0.000000E+00  0.000000E+00
     10928  0.000000E+00  0.000000E+00  0.000000E+00
     10929  0.000000E+00  0.000000E+00  0.000000E+00
     10930 -1.259315E-02  2.531653E-03  8.423178E-03
     10931  0.000000E+00  0.000000E+00  0.000000E+00
     10932 -5.379983E-03  1.817316E-03  3.878722E-03
     10933 -2.788446E-03  7.106042E-04  1.776569E-03
     10934  1.592391E-07  5.734319E-07  7.655458E-07
     10935 -4.387759E-04  2.772654E-04  3.402959E-04
     10936 -4.409558E-04  3.211924E-04  2.505057E-04
     10937 -5.745788E-04  5.374589E-04  4.764252E-04
     10938 -6.606869E-04  3.521292E-04  3.605915E-04
     10939 -9.139245E-04  4.811856E-04  5.092667E-04
     10940 -1.096186E-03  6.635782E-04  5.773450E-04
     10941 -2.108297E-03  1.095938E-03  1.223432E-03
     10942 -1.387681E-02  2.665409E-03  7.848569E-03
     10943 -7.776659E-03  1.718892E-03  4.849152E-03
     10944 -1.262887E-02  3.317540E-03  7.086111E-03
     10945 -2.398006E-02 -6.822839E-06  9.992125E-03
     10946 -7.152914E-03  2.037663E-03  3.356034E-03
     10947 -7.314521E-03  2.340067E-03  4.096249E-03
     10948 -3.524818E-05  3.661097E-05  2.964995E-05
     10949 -3.765389E-05  4.471395E-05  3.660673E-05
     10950 -7.977662E-05  8.374285E-05  5.608470E-05
     10951 -2.078491E-05  1.816533E-05  1.368080E-05
     10952 -1.221569E-05  1.317187E-05  1.279345E-05
     10953 -1.287411E-05  1.747582E-05  1.069158E-05
     10954 -2.095061E-05  3.282619E-05  1.960348E-05
     10955 -3.027111E-02 -1.987131E-03  1.195301E-02
     10956 -3.803666E-02 -3.287444E-03  2.099742E-02
     10957 -6.882101E-02 -2.841225E-02  2.264672E-02
     10958 -2.034424E-04  2.043453E-04  1.637972E-04
     10959 -1.118088E-04  1.369935E-04  1.006871E-04
     10960 -5.810950E-03  2.386394E-03  3.259053E-03
     10961 -2.842158E-03  1.711233E-03  1.869458E-03
     11110 -3.778227E+01 -1.565458E+01  1.558876E+01
     11249  2.446213E+00  1.095911E+01 -9.520684E+00
     14467 -1.229067E+00 -1.460224E+00  5.370208E-01
     14547 -1.140888E-01 -4.543363E-02  8.216938E-02
     14550 -6.724193E-01 -5.272655E-01  2.765432E-01
     14557 -1.375900E-01 -3.591411E-02  6.309302E-02
     14585 -2.776613E-01 -2.731546E-01  2.559904E-01
     14586 -3.262104E-01 -1.400135E-01  1.346392E-01
     14623 -3.702790E-02  8.302651E-04  2.662579E-02
     14624 -5.792506E-02 -2.735770E-03  4.721271E-02
     14632 -5.790255E-03  1.830849E-03  3.176818E-03
     14640 -1.399848E-01 -8.143755E-02  7.980060E-02
     14643 -1.595003E-02  2.657482E-03  9.215062E-03
     14644 -1.839690E-08 -4.372168E-08  8.378573E-08
     14648 -9.799919E-04  5.162775E-04  2.209329E-04
     14650 -2.235588E-02 -1.862780E-03  1.611144E-02
     14651 -1.318673E-03  4.991418E-04  2.481119E-04
     14660 -7.954227E-03  6.637053E-04  5.602132E-03
     14662 -3.851865E-07  1.576216E-06  1.680543E-07
     14680 -2.934102E-08  7.325600E-09  4.739435E-08
     14699 -9.817452E-06  3.353464E-05  2.738505E-06
     14700 -1.427916E-06  1.043731E-05  2.901543E-06
     14701  6.462419E-07  8.741773E-08 -3.666757E-08
     14712 -1.355206E-06  4.621716E-06  1.668452E-06
     14713  3.742862E-08  3.134002E-07  4.948699E-08
     14714  4.581968E-08  4.683632E-08  4.993948E-08
     14718 -1.014997E-07  7.569150E-07 -9.679821E-08
     14721 -7.662406E-08  2.014504E-06 -3.414358E-08
     14748 -3.703064E-03  8.980019E-04  2.404269E-03

 total force (fx,fy,fz) for set NBOT and time  0.1000000E+02

        4.574139E+00  1.663204E+00  2.270468E+02

                                INCREMENT    15


 forces (fx,fy,fz) for set NBOT and time  0.1500000E+02

         1  7.682184E-09 -1.193390E-08 -3.507232E-08
         2  2.640881E-09 -4.146941E-08 -1.552394E-08
         3 -1.729628E-04 -2.689400E-04  4.107408E-04
         9  6.691652E-10  3.244243E-08  5.012701E-08
        11  3.445595E-09  1.080007E-07 -1.069713E-08
        12  1.319811E-07 -1.438662E-07 -1.237580E-07
        13  6.000618E-07 -1.408579E-06 -3.751428E-07
        14  5.043036E-07 -2.540270E-06  8.149033E-07
        15 -7.411922E-08 -6.108892E-06  5.043849E-06
        16 -1.206101E-05 -1.725466E-05  4.792384E-05
        17 -5.963793E-05 -7.425423E-05  1.006553E-04
        18 -8.340323E-08  1.465158E-07  2.597419E-07
        19 -1.121059E-06  6.299137E-07  1.962527E-06
        20 -6.707501E-06  3.691348E-06  8.814224E-06
        21 -1.699410E-05  5.131265E-06  2.363203E-05
        22 -6.364572E-05  7.430439E-06  7.210036E-05
        23 -1.548957E-04  8.813174E-05  2.785442E-04
        24 -7.640080E-04 -1.189598E-05  9.185877E-04
        25 -7.010843E-04 -1.179947E-03  1.591145E-03
        26 -2.110447E-03 -3.897107E-03  3.617811E-03
        27 -3.420170E-03 -1.086307E-02  9.765240E-03
       407 -2.504202E-03 -2.441156E-04  2.871174E-03
       408 -9.110273E-03 -2.153249E-03  8.575575E-03
       409 -2.524229E-02 -1.206856E-02  2.320736E-02
       410 -7.985709E-02 -5.396891E-02  7.032334E-02
       849 -1.496787E-08 -1.474391E-07 -1.753914E-07
       850  5.719008E-06 -8.925395E-06 -3.495963E-06
       851  3.932915E-05 -2.686164E-05 -7.277412E-06
       852  1.981635E-04 -4.642226E-05 -5.489717E-06
       853  6.008499E-04  1.008001E-04  9.566095E-05
       854  1.455602E-03  6.034468E-04  5.198899E-04
       855  2.602700E-04 -1.141093E-03 -1.401134E-03
       856  6.881841E-03 -2.084947E-02 -3.339450E-02
       857  1.848054E-02 -8.749420E-02 -2.462177E-01
       858 -3.138356E-02 -2.480980E-01 -6.947711E-01
       859 -7.689323E-01 -5.048721E-01 -7.593834E-01
       860 -7.008407E+00 -4.139969E+00  3.362180E+00
       861 -3.035208E+00 -1.870549E+00  9.593872E+00
       862  4.623999E+01  3.028411E+01 -3.407834E+01
       863 -2.023155E+01 -5.960083E+01  4.048666E+01
       864 -1.155159E+01 -2.155512E+01  7.109491E+00
       865  6.192017E-01  1.147933E+00 -4.226234E+00
       866  2.058731E+00  3.868344E-01  3.022064E-01
       867  5.096795E-01  4.106044E-01  1.325584E+00
       868  1.851173E-01 -3.477444E-01  8.781003E-01
       869  4.984930E-01  5.190222E-01 -1.472391E-01
       870  5.750072E-02  7.363712E-02 -1.398332E-01
       871  4.237731E-02  3.337657E-02 -7.084405E-02
       872  1.238491E-02  7.224840E-03 -1.409166E-02
       873  0.000000E+00  0.000000E+00  0.000000E+00
       874  0.000000E+00  0.000000E+00  0.000000E+00
       875  0.000000E+00  0.000000E+00  0.000000E+00
       876  1.138274E-08  1.823176E-09  7.279822E-08
       877  6.777795E-07  1.835346E-06  3.155822E-06
       878 -2.640367E-06  3.144598E-05  2.917003E-05
       879 -3.844819E-05  1.719430E-04  1.609874E-04
       880 -3.753908E-04  6.915586E-04  7.103826E-04
       881 -1.770003E-03  2.008937E-03  1.996836E-03
       882 -6.337012E-03  2.588319E-03  2.196005E-03
       883 -1.197782E-02 -1.035706E-02 -1.924240E-02
       884 -4.281122E-02 -9.531995E-02 -1.579504E-01
       885 -3.141235E-01 -4.859094E-01 -5.578842E-01
       886 -1.693620E+00 -1.449108E+00 -3.066414E-01
       887 -6.245061E+00 -4.036286E+00  5.176035E+00
       888 -1.304985E+01 -8.635072E+00  2.365423E+01
       889  7.999403E+00  1.481177E+00 -1.803165E+01
       890 -5.415314E+00  3.689635E+01 -1.934969E+01
       891 -1.971222E+00 -3.493665E+00 -8.862947E+00
       892 -1.314796E-01 -2.236548E+00  5.263907E+00
       893  2.701141E+00  1.610833E+00 -5.846138E+00
       894  8.771262E-01 -2.045208E+00  2.279057E+00
       895  7.648851E-02 -2.635856E-01 -2.539563E-02
       896  3.142503E-02  8.473976E-02 -1.247040E-01
       897  2.330732E-02  3.182093E-02 -5.703117E-02
       898  1.008585E-02  8.657099E-03 -1.601008E-02
       899  3.126329E-03  1.910656E-03 -3.282011E-03
       900  0.000000E+00  0.000000E+00  0.000000E+00
       901  0.000000E+00  0.000000E+00  0.000000E+00
       902  0.000000E+00  0.000000E+00  0.000000E+00
       903  0.000000E+00  0.000000E+00  0.000000E+00
       904  3.171183E-08  1.133769E-08 -5.459896E-08
       905 -2.430199E-09 -4.987712E-10 -1.158307E-09
       906  3.762819E-08  3.698105E-08  8.009124E-08
      1014 -2.535928E+01  2.759193E+02 -3.132889E+02
      1129 -2.478755E+01 -1.246311E+01  4.161770E+01
      1245 -3.195653E+01 -1.960368E+02  3.497488E+02
      1273 -5.653880E+00  1.441427E+00 -1.214156E+01
      1555 -3.704647E+00  2.703536E+01 -2.084931E+01
      3181  0.000000E+00  0.000000E+00  0.000000E+00
      3215  0.000000E+00  0.000000E+00  0.000000E+00
      3216  0.000000E+00  0.000000E+00  0.000000E+00
      3220  0.000000E+00  0.000000E+00  0.000000E+00
      3221  0.000000E+00  0.000000E+00  0.000000E+00
      3225  4.897235E-03  3.562507E-03 -5.926813E-03
      3226 -4.836422E-02 -2.734957E-02  5.329429E-02
      3230 -6.394582E-02 -6.500406E-02  1.513323E-01
      3231 -1.232984E-01 -9.383721E-02  1.917891E-01
      3235 -1.367511E-01 -1.830589E-01  3.692198E-01
      3236 -1.304554E-01 -2.031856E-01  3.599260E-01
      3240 -6.910739E-01 -1.370785E+00  1.050969E+00
      3241 -3.232440E-01 -8.796759E-01  8.126110E-01
      3245 -7.645338E-01 -2.256271E+00  2.258159E+00
      3250 -9.985908E-01 -5.721681E+00  4.226097E+00
      3269  1.378000E+00  1.097832E+01 -2.197126E+01
      3275  2.922127E+01  5.185349E+01 -6.092636E+01
      3277  1.789372E+01  3.546607E+01 -4.174067E+01
      5644 -8.278540E+01 -6.171128E+01  1.131043E+02
      5645 -3.482844E+01 -1.572354E+01  6.046943E+01
      5649  2.776750E+01 -6.396326E+01  7.167206E+01
      5650 -8.159412E+01 -6.357104E+01  1.039038E+02
      5652  1.747278E+01  7.127860E+01 -1.082655E+02
      5653  3.203976E+01  9.491145E+01 -1.625338E+02
      5654 -1.613604E+01  1.535459E+01 -3.118869E+01
      5655 -1.346485E+01  6.611237E+01 -1.939950E+02
      5656 -9.458190E+00 -1.588712E+00  1.801159E+01
      5657  4.557644E+00  1.402274E+00 -5.412543E+00
      5658 -7.356478E+01 -4.793360E+01  1.836538E+02
      5924  2.439739E+01  1.815188E+02 -3.049369E+02
      5925  1.875018E+01  2.438614E+01 -1.673312E+02
      6030 -2.523057E+01  6.692674E-01 -7.264224E+00
      6031 -3.325215E+01  3.200181E+01 -4.632979E+01
      6032 -5.943362E+01  2.318873E+01  1.758395E+01
      6033  1.807783E+02  4.695630E+01 -2.990162E+02
      6402 -2.431030E+01  1.143828E+01  3.924800E+01
      6688 -1.839156E+02 -3.812494E+02  8.599092E+02
      6869  5.889278E+02  1.066327E+02 -2.112459E+02
      6875 -5.262245E+01 -5.870075E+00  1.609621E+02
      6964 -6.175180E+01 -7.704550E+01  2.443714E+02
     10794 -7.721432E-09  8.107267E-08  6.478054E-08
     10795  5.979925E-09  8.559176E-08  5.140855E-08
     10796 -1.564820E-04 -6.620420E-05  1.332246E-04
     10797 -1.804889E-04 -6.697364E-04  7.570099E-04
     10798 -2.740162E-06 -1.255942E-06 -3.126808E-06
     10799 -8.062444E-03  7.719303E-04  3.435315E-03
     10800 -3.024248E-05 -4.977171E-06 -2.934172E-05
     10801  5.044193E-07  4.049811E-07 -3.497730E-07
     10802 -1.491198E-02 -1.835498E-02 -1.860455E-02
     10803  6.738321E-05 -1.874818E-04 -1.069895E-04
     10804 -1.608325E-01 -1.984061E-01 -9.483195E-03
     10805 -4.383478E-01 -5.618997E-01  3.225986E-03
     10806 -7.588865E-01 -6.441686E-01  7.630671E-01
     10807  3.646659E-07 -7.286387E-07 -8.770949E-08
     10808 -4.195747E+00 -5.029568E-01  1.761464E+00
     10809  6.371977E-04 -1.664427E-04  3.678724E-05
     10810  5.696752E-03 -8.212063E-03 -4.005430E-03
     10811  6.537131E-02  6.484531E-03 -3.352175E-03
     10812 -4.785194E-06 -4.552278E-06 -2.216592E-07
     10813  7.070555E-04 -5.777174E-04 -2.905299E-04
     10814 -1.275970E-04  1.493610E-05  5.019827E-05
     10815 -1.371975E-06  4.748479E-08  1.605730E-07
     10816 -1.052907E-06  2.215545E-07  1.696661E-07
     10817  3.334846E-04  1.429364E-04 -6.344716E-05
     10818  4.948383E-05  2.655771E-05 -5.583174E-05
     10819 -1.881547E-04  6.277353E-04  4.630111E-04
     10820  7.020305E-06 -1.056043E-06 -7.400576E-06
     10821 -1.569897E-03 -4.005329E-05  3.490991E-03
     10822  4.218233E-06 -1.518497E-05  3.266646E-06
     10823  3.289041E-01  8.205720E-01  1.320860E-01
     10824 -2.800626E+01  3.175852E+00  1.302471E+01
     10825  1.690069E-01  1.819505E-01  1.567329E-02
     10826 -1.251983E-02 -1.239110E-02  9.882644E-03
     10827 -6.246534E-07 -6.514653E-08 -7.176076E-07
     10828  2.713789E-06 -5.241585E-05 -3.024717E-05
     10829  9.281777E-08  5.442259E-07  6.461347E-07
     10830  4.260253E-09  1.329864E-07  1.294656E-07
     10831  1.930444E-08  8.490998E-08  1.425407E-08
     10832 -1.244767E-07  4.609736E-07  3.106552E-07
     10833 -1.625722E-06  2.373669E-06  1.739893E-06
     10834  1.745487E-08  6.688993E-09  3.192384E-08
     10835 -9.280422E-04  3.253902E-04  8.383967E-04
     10836 -1.420626E-03  5.226136E-04  1.149716E-03
     10837 -2.694387E-03  9.288436E-04  2.125413E-03
     10838  0.000000E+00  0.000000E+00  0.000000E+00
     10839 -1.182762E-03  4.034252E-04  8.315826E-04
     10840 -3.340921E-06  4.916358E-06  4.211284E-06
     10841 -1.414378E-05  1.161842E-05  1.357978E-05
     10842 -2.068034E-05  1.869303E-05  1.551045E-05
     10843 -1.018934E-05  1.360954E-05  8.934319E-06
     10844 -2.482642E-06  4.514263E-06  3.811770E-06
     10845 -1.255476E-05  1.654346E-05  1.205165E-05
     10846 -2.687293E-05  1.366770E-05  2.574008E-05
     10847 -4.652006E-05  2.693823E-05  3.891680E-05
     10848 -2.041265E-05  1.892787E-05  1.775038E-05
     10849 -8.174401E-05  4.236573E-05  7.261387E-05
     10850 -1.637725E-04  9.160137E-05  1.642580E-04
     10851 -4.465941E-05  3.090672E-05  3.340658E-05
     10852 -1.358439E-04  1.818211E-04  1.247119E-04
     10853 -6.535464E-04  2.997974E-04  5.863669E-04
     10854 -2.363367E-05  5.020996E-05  6.936975E-05
     10855 -2.742136E-04  2.898618E-04  4.120308E-04
     10856 -1.652479E-04  1.290054E-04  1.439575E-04
     10857 -5.644447E-04  3.223004E-04  4.965556E-04
     10858 -1.034907E-05  4.090223E-05  2.448029E-05
     10859 -2.493197E-06  6.643845E-06  4.646289E-06
     10860 -4.383675E-07  1.637946E-08  1.289150E-06
     10861  2.627148E-06 -1.832904E-06 -3.125745E-07
     10862 -3.524251E-06  9.946720E-06  7.806908E-06
     10863 -1.189171E-04  2.199291E-04  1.353686E-04
     10864 -2.549731E-05  7.781388E-05  5.041937E-05
     10865 -3.702102E-05  6.615147E-05  4.348492E-05
     10866 -7.514113E-04  8.507827E-04  5.634890E-04
     10867 -1.980358E-04  3.827302E-04  2.638215E-04
     10868 -2.017138E-04  2.918617E-04  2.050431E-04
     10869 -3.414267E-03  2.682164E-03  2.124718E-03
     10870 -1.133677E-03  1.365237E-03  1.111938E-03
     10871 -1.121415E-03  1.061270E-03  9.395864E-04
     10872 -1.069760E-02  5.886997E-03  5.306806E-03
     10873 -4.571079E-03  3.588515E-03  3.421155E-03
     10874 -5.734435E-03  3.473519E-03  3.642707E-03
     10875 -1.749459E-02  6.971669E-03  3.651557E-03
     10876 -1.251148E-02  5.470372E-03  5.879170E-03
     10877 -1.582148E-02  5.732658E-03  8.195641E-03
     10878 -4.008597E-02 -1.057894E-03 -2.254070E-03
     10879 -1.041949E-01 -6.872330E-02 -4.970716E-02
     10880 -7.321101E-02 -3.634424E-03 -2.994002E-03
     10881 -4.765164E-02 -5.856402E-03  1.022639E-02
     10882 -6.984596E-01 -7.715343E-01  4.659470E-01
     10883 -6.812021E-01 -5.047449E-01  4.503537E-02
     10884 -3.853538E-01 -1.539093E-01  2.160525E-01
     10885 -2.840942E-01 -2.623985E-01  1.203708E-01
     10886 -1.337580E-01 -6.871556E-02  3.387339E-02
     10887 -2.157234E+00 -2.695750E+00  1.942615E+00
     10888 -2.389523E+00 -1.985891E+00  9.769436E-01
     10889 -5.433305E-01 -8.875351E-01  3.471804E-01
     10890 -1.568103E+00 -3.950866E+00  3.102957E+00
     10891 -5.136080E+00 -5.732885E+00  4.264742E+00
     10892 -1.408872E+00 -3.971299E+00  1.948584E+00
     10893  2.235394E-01 -6.688024E+00 -1.559465E+00
     10894 -5.272421E+00 -1.146072E+01  6.845121E+00
     10895 -8.934648E-02 -7.331465E+00  3.816146E+00
     10896  1.692957E+01 -1.130215E+01  6.131638E+00
     10897  8.662996E+00  3.051185E+00 -4.517545E-01
     10898 -5.679703E-01 -7.414340E+00  5.893774E+00
     10899 -1.045192E+00  4.521274E+00 -1.452842E+00
     10900  2.210569E+00 -1.686197E+01  3.761180E+00
     10901  6.770600E+00  1.081702E+00 -1.404545E+00
     10902  3.940705E+00 -4.838912E-01 -2.498809E+00
     10903  2.227442E-01 -4.518602E+00  2.001176E+00
     10904  1.057034E+00 -2.130004E+00 -3.638823E-02
     10905 -7.180294E-01 -3.173939E+00  7.801033E-01
     10906 -4.031004E-01 -7.779659E-01  1.963794E-01
     10907 -1.503486E+00 -2.796498E+00  2.236334E+00
     10908  2.969324E-01  1.978109E-03  5.355816E-02
     10909 -6.798082E-01 -9.357214E-01  9.061384E-01
     10910 -8.559211E-02 -5.790033E-01  4.953499E-01
     10911 -2.804983E-02 -3.858766E-02  7.642952E-02
     10912 -3.618777E-01 -2.098646E-01  6.752176E-01
     10913 -4.474441E-01 -5.116259E-01  2.643705E-01
     10914 -5.329728E-01 -6.099400E-01  4.119264E-01
     10915 -2.710406E-01 -2.149380E-01  2.340640E-01
     10916  1.523703E-02  9.577490E-03 -2.095102E-02
     10917  4.642649E-03  2.291989E-03 -4.088300E-03
     10918 -1.465819E-02 -1.145136E-02  3.275858E-02
     10919  1.445056E-02  8.882269E-03 -1.956833E-02
     10920 -1.131355E-01 -5.233798E-02  8.244987E-02
     10921 -2.625292E-01 -1.351327E-01  1.996415E-01
     10922  0.000000E+00  0.000000E+00  0.000000E+00
     10923  6.096933E-03  3.055313E-03 -7.643681E-03
     10924  5.759595E-03  2.807725E-03 -5.051102E-03
     10925 -5.504541E-02 -7.541745E-03  4.022829E-02
     10926 -6.909304E-02  3.513374E-03  6.342851E-02
     10927  0.000000E+00  0.000000E+00  0.000000E+00
     10928  0.000000E+00  0.000000E+00  0.000000E+00
     10929  0.000000E+00  0.000000E+00  0.000000E+00
     10930 -1.900833E-02  3.816711E-03  1.270884E-02
     10931  0.000000E+00  0.000000E+00  0.000000E+00
     10932 -8.127992E-03  2.739896E-03  5.857087E-03
     10933 -4.212604E-03  1.071418E-03  2.683489E-03
     10934  2.405721E-07  8.663186E-07  1.156536E-06
     10935 -6.627982E-04  4.188981E-04  5.141416E-04
     10936 -6.663909E-04  4.850512E-04  3.784294E-04
     10937 -8.686407E-04  8.118304E-04  7.197710E-04
     10938 -9.982507E-04  5.314976E-04  5.447270E-04
     10939 -1.381269E-03  7.262523E-04  7.692031E-04
     10940 -1.656467E-03  1.001414E-03  8.720842E-04
     10941 -3.186022E-03  1.653881E-03  1.848375E-03
     10942 -2.096024E-02  4.025052E-03  1.185230E-02
     10943 -1.173832E-02  2.590204E-03  7.319330E-03
     10944 -1.907856E-02  5.002679E-03  1.070947E-02
     10945 -3.621153E-02  1.519940E-05  1.510018E-02
     10946 -1.080801E-02  3.075616E-03  5.068860E-03
     10947 -1.106832E-02  3.535147E-03  6.196204E-03
     10948 -5.325279E-05  5.531121E-05  4.479562E-05
     10949 -5.688485E-05  6.755251E-05  5.530233E-05
     10950 -1.205365E-04  1.265099E-04  8.473133E-05
     10951 -3.140306E-05  2.744512E-05  2.067009E-05
     10952 -1.845465E-05  1.990060E-05  1.932824E-05
     10953 -1.944897E-05  2.640214E-05  1.615218E-05
     10954 -3.164840E-05  4.958916E-05  2.961458E-05
     10955 -4.574384E-02 -2.942834E-03  1.810864E-02
     10956 -5.745804E-02 -4.924529E-03  3.173072E-02
     10957 -1.039086E-01 -4.265460E-02  3.426474E-02
     10958 -3.073992E-04  3.086386E-04  2.474376E-04
